sample_index,filename,filepath,layer_1_thickness_m,layer_1_sand_pct,layer_1_silt_pct,layer_1_clay_pct,layer_1_theta_v,layer_1_bulk_density_gcm3,layer_1_particle_density_gcm3,layer_1_organic_fraction,layer_1_salinity_class,layer_2_thickness_m,layer_2_sand_pct,layer_2_silt_pct,layer_2_clay_pct,layer_2_theta_v,layer_2_bulk_density_gcm3,layer_2_particle_density_gcm3,layer_2_organic_fraction,layer_2_salinity_class
175,gpr_dataset_0175.in,datasets/la_mujer/files/gpr_dataset_0175.in,0.1554070008190019,41.99614,41.797114,16.206746,0.1736672284097991,1.6433615947801226,2.633097446684793,0.03,fresh,0.121237630609527,26.356314,48.127747,25.515939,0.17921001968559322,1.4341444829407197,2.6171685255456794,0.03,fresh
176,gpr_dataset_0176.in,datasets/la_mujer/files/gpr_dataset_0176.in,0.2705852284950532,29.051581,34.796016,36.152403,0.16644311582151938,1.5421208736393281,2.6667144414510924,0.03,fresh,0.2725709618112696,18.790853,51.355248,29.853899,0.16933290231793593,1.5533871739107692,2.6418839122587032,0.03,fresh
177,gpr_dataset_0177.in,datasets/la_mujer/files/gpr_dataset_0177.in,0.20598440855649833,18.275095,46.617158,35.107747,0.14066084670022722,1.3789671223925066,2.69244648735153,0.03,fresh,0.18145691048792237,22.510059,45.683555,31.806386,0.1500143970657719,1.4858902103303415,2.692259291331716,0.03,fresh
178,gpr_dataset_0178.in,datasets/la_mujer/files/gpr_dataset_0178.in,0.14849012534114192,30.667703,39.310049,30.022248,0.15417342332849268,1.5086242755986408,2.611898802306103,0.03,fresh,0.14726436183240083,33.253383,29.602933,37.143684,0.17158784978109898,1.3061287457241806,2.690932312615436,0.03,fresh
179,gpr_dataset_0179.in,datasets/la_mujer/files/gpr_dataset_0179.in,0.24386432867404836,28.572076,50.506527,20.921397,0.17374782429075217,1.6082437122242248,2.6072370887739207,0.03,fresh,0.17086492896318167,33.538144,36.404513,30.057343,0.15790465702800432,1.3444884926148386,2.649511795876283,0.03,fresh
180,gpr_dataset_0180.in,datasets/la_mujer/files/gpr_dataset_0180.in,0.24953831656600237,24.337953,55.29889,20.363157,0.140925088995384,1.4743573758065265,2.6255702817626827,0.03,fresh,0.1853698007556427,40.475561,39.237616,20.286823,0.15559161928053722,1.3207068182132666,2.684546125359338,0.03,fresh
181,gpr_dataset_0181.in,datasets/la_mujer/files/gpr_dataset_0181.in,0.23658670449833571,33.663079,46.706686,19.630235,0.17775572939163836,1.360475148631531,2.6244067689952333,0.03,fresh,0.2731052513908326,26.68766,29.866993,43.445347,0.16378020688860007,1.6107425409173997,2.6373358939687073,0.03,fresh
182,gpr_dataset_0182.in,datasets/la_mujer/files/gpr_dataset_0182.in,0.2508814111043615,50.07769,32.936686,16.985624,0.14672349310850832,1.5069153100607278,2.694759267533756,0.03,fresh,0.16444217233000993,25.355872,43.247684,31.396444,0.15425282522113068,1.349778127826394,2.6672810529992574,0.03,fresh
183,gpr_dataset_0183.in,datasets/la_mujer/files/gpr_dataset_0183.in,0.21209552019134437,7.322195,58.93491,33.742895,0.1659504196190539,1.4138976224893878,2.6730824210420843,0.03,fresh,0.15492720504571883,39.148398,43.1857,17.665902,0.14437067071050952,1.5507331458708724,2.673494811732723,0.03,fresh
184,gpr_dataset_0184.in,datasets/la_mujer/files/gpr_dataset_0184.in,0.15519907504917446,47.480275,27.892464,24.627261,0.17940874888843208,1.353854284871943,2.6354282644354234,0.03,fresh,0.2553193603276567,40.305426,38.394623,21.299951,0.1478342771585966,1.6084077150121154,2.6722967593822626,0.03,fresh
185,gpr_dataset_0185.in,datasets/la_mujer/files/gpr_dataset_0185.in,0.2748074045513877,37.87776,38.085675,24.036565,0.16757050407903562,1.392223702941513,2.61798514551117,0.03,fresh,0.2069215257214959,50.021461,22.709081,27.269458,0.17146207489947118,1.6447626851223256,2.6377778894138797,0.03,fresh
186,gpr_dataset_0186.in,datasets/la_mujer/files/gpr_dataset_0186.in,0.12572546486206043,14.987789,56.320183,28.692028,0.1492658948423146,1.3926237379351776,2.6856862663207606,0.03,fresh,0.2896579066715473,35.262776,33.553481,31.183743,0.14745629684911463,1.6894407415162327,2.683118546714141,0.03,fresh
187,gpr_dataset_0187.in,datasets/la_mujer/files/gpr_dataset_0187.in,0.2836004690305052,16.288746,49.127024,34.58423,0.1675252464804604,1.4038243794778889,2.6190397314556297,0.03,fresh,0.2830314600344962,51.912697,25.523472,22.563831,0.17800695168127859,1.580931365834576,2.6605650840260697,0.03,fresh
188,gpr_dataset_0188.in,datasets/la_mujer/files/gpr_dataset_0188.in,0.23957995891997433,50.220188,27.969481,21.810331,0.1710860357146196,1.6133832219045368,2.656357652459119,0.03,fresh,0.221399515330522,14.706999,37.043379,48.249622,0.16234191945114648,1.5661366749955392,2.669783695571608,0.03,fresh
189,gpr_dataset_0189.in,datasets/la_mujer/files/gpr_dataset_0189.in,0.16751809346619584,47.811109,22.103181,30.08571,0.1581487113385448,1.6718194861385047,2.6930910856480823,0.03,fresh,0.25238790249137855,50.453789,35.483165,14.063046,0.17390029969339466,1.558301312261419,2.6516851853095114,0.03,fresh
190,gpr_dataset_0190.in,datasets/la_mujer/files/gpr_dataset_0190.in,0.21418740334200967,43.941672,43.694748,12.36358,0.14145010920572387,1.3150748369195508,2.6245162352158227,0.03,fresh,0.1592504702374257,38.589706,46.797697,14.612597,0.16154927068747985,1.3562355049943313,2.606248709591806,0.03,fresh
191,gpr_dataset_0191.in,datasets/la_mujer/files/gpr_dataset_0191.in,0.19476366035546874,17.882418,56.011674,26.105908,0.16851025578358586,1.3865243793854258,2.697064775862399,0.03,fresh,0.18190916519424488,54.803299,25.028191,20.16851,0.16757588992539257,1.6755409004890471,2.697400212768167,0.03,fresh
192,gpr_dataset_0192.in,datasets/la_mujer/files/gpr_dataset_0192.in,0.20232090897020655,58.446562,30.292828,11.26061,0.14362644482961107,1.336295406800459,2.677605479575339,0.03,fresh,0.2322238699402785,55.81605,26.216858,17.967092,0.14905122348147176,1.5708703950433438,2.639094654861253,0.03,fresh
193,gpr_dataset_0193.in,datasets/la_mujer/files/gpr_dataset_0193.in,0.2753143904054944,25.370863,40.484993,34.144144,0.16142579637593507,1.6986272283426462,2.6096643646894497,0.03,fresh,0.28388769234431777,44.705414,41.746134,13.548452,0.15636741200864646,1.500672575901507,2.663636224720912,0.03,fresh
194,gpr_dataset_0194.in,datasets/la_mujer/files/gpr_dataset_0194.in,0.2307397753028222,33.025105,36.436349,30.538546,0.16979819277152494,1.6260651242550526,2.6248764097613764,0.03,fresh,0.16869832833756768,31.548468,49.904142,18.54739,0.15207127331491843,1.631703281017311,2.651469197448827,0.03,fresh
195,gpr_dataset_0195.in,datasets/la_mujer/files/gpr_dataset_0195.in,0.2930813942495393,32.006885,28.805151,39.187964,0.17534541595101363,1.3826371179828645,2.6746792584815613,0.03,fresh,0.11228341892475323,20.437062,49.510557,30.052381,0.14208440105802564,1.391482166251423,2.6779888622034176,0.03,fresh
196,gpr_dataset_0196.in,datasets/la_mujer/files/gpr_dataset_0196.in,0.22853879207273473,54.694498,34.013377,11.292125,0.15413099173992276,1.4178161807523426,2.652874451399687,0.03,fresh,0.2963912640777306,38.770734,45.307448,15.921818,0.1621368263411899,1.4518758251008839,2.6593099050469275,0.03,fresh
197,gpr_dataset_0197.in,datasets/la_mujer/files/gpr_dataset_0197.in,0.27308653349800877,28.472981,34.85028,36.676739,0.15457513558828254,1.6990965245877026,2.689910056770217,0.03,fresh,0.13967576728308834,33.227285,41.614723,25.157992,0.16805247487758662,1.6355592331867599,2.6774165572758117,0.03,fresh
198,gpr_dataset_0198.in,datasets/la_mujer/files/gpr_dataset_0198.in,0.18958227600524286,15.373718,47.298911,37.327371,0.1517487249924866,1.6787769141320876,2.6430211355547555,0.03,fresh,0.22549106259636967,49.578866,22.916537,27.504597,0.17528977225544093,1.549747433094762,2.679491736095379,0.03,fresh
199,gpr_dataset_0199.in,datasets/la_mujer/files/gpr_dataset_0199.in,0.11355050222320294,42.557507,45.055241,12.387252,0.1691908771839105,1.54082336762855,2.6204738883735317,0.03,fresh,0.21776886720854727,36.451869,36.09728,27.450851,0.1544573557359601,1.3457248683593512,2.666012161584356,0.03,fresh
200,gpr_dataset_0200.in,datasets/la_mujer/files/gpr_dataset_0200.in,0.28166324025648903,37.146677,50.117243,12.73608,0.16538366900024531,1.6996525177612642,2.6205376132390916,0.03,fresh,0.16278148883496235,39.56997,44.211634,16.218396,0.14476798290200696,1.3799634953083222,2.6523159437661277,0.03,fresh
201,gpr_dataset_0201.in,datasets/la_mujer/files/gpr_dataset_0201.in,0.14952850772787152,57.458601,20.996527,21.544872,0.14886690735793684,1.360621346403541,2.637600561953522,0.03,fresh,0.15161440148774324,47.229842,32.474405,20.295753,0.1798827404451991,1.4502114322456918,2.6137681577297793,0.03,fresh
202,gpr_dataset_0202.in,datasets/la_mujer/files/gpr_dataset_0202.in,0.26536745543254836,35.806842,38.750718,25.44244,0.14201207459944792,1.4902798212034398,2.6476902958102677,0.03,fresh,0.11092117961503445,6.575906,51.455957,41.968137,0.14710422159725015,1.4069317194182178,2.6869385103875554,0.03,fresh
203,gpr_dataset_0203.in,datasets/la_mujer/files/gpr_dataset_0203.in,0.1837387195867821,11.266041,55.220681,33.513278,0.17861286425188505,1.3951335267045817,2.604833539220549,0.03,fresh,0.2562211303699016,22.767009,47.396354,29.836637,0.16589445936332303,1.691661108974721,2.679956410529637,0.03,fresh
204,gpr_dataset_0204.in,datasets/la_mujer/files/gpr_dataset_0204.in,0.1081001914863345,43.035582,28.213518,28.7509,0.17101077622256822,1.428120121678966,2.6844920912496404,0.03,fresh,0.17003769655943105,26.620953,43.747935,29.631112,0.15216909636662734,1.370384888791975,2.6105769309486453,0.03,fresh
205,gpr_dataset_0205.in,datasets/la_mujer/files/gpr_dataset_0205.in,0.11337279468678377,34.980377,35.670095,29.349528,0.17769049290972497,1.6445839356892396,2.6345004025765477,0.03,fresh,0.25264097691622933,17.99771,53.080168,28.922122,0.1687403964575202,1.4117485116558868,2.6199641102817175,0.03,fresh
206,gpr_dataset_0206.in,datasets/la_mujer/files/gpr_dataset_0206.in,0.17193703461227053,51.86855,34.076917,14.054533,0.16122641152112258,1.5484125310274697,2.641357562172038,0.03,fresh,0.17012624128397125,40.975729,24.778107,34.246164,0.15322745950428185,1.5474200126677868,2.6543125631505,0.03,fresh
207,gpr_dataset_0207.in,datasets/la_mujer/files/gpr_dataset_0207.in,0.1710282251543332,38.347052,48.448911,13.204037,0.1570032265371254,1.5630467932244558,2.6028479828032896,0.03,fresh,0.29419363083963235,40.453633,39.897071,19.649296,0.17309977343936375,1.6909341341978132,2.6572941846934155,0.03,fresh
208,gpr_dataset_0208.in,datasets/la_mujer/files/gpr_dataset_0208.in,0.2971029670359855,28.761721,37.384562,33.853717,0.15167492435460073,1.686239205813784,2.673416939091803,0.03,fresh,0.13954860290663407,24.727169,42.923739,32.349092,0.16002174571128938,1.659478630432728,2.6920633146010418,0.03,fresh
209,gpr_dataset_0209.in,datasets/la_mujer/files/gpr_dataset_0209.in,0.18274619481328264,44.266221,36.976379,18.7574,0.1479766564435564,1.5194498471564608,2.6509133030791054,0.03,fresh,0.17215669694808133,33.472163,36.769247,29.75859,0.15473864336941467,1.3389645707085305,2.6113958382990363,0.03,fresh
210,gpr_dataset_0210.in,datasets/la_mujer/files/gpr_dataset_0210.in,0.20869957654246296,28.739441,41.253006,30.007553,0.15166596550658568,1.5332157833637112,2.6715031910792426,0.03,fresh,0.29593255454822226,28.200766,49.119065,22.680169,0.15881682859235333,1.4179292527717147,2.6392700547889754,0.03,fresh
211,gpr_dataset_0211.in,datasets/la_mujer/files/gpr_dataset_0211.in,0.13166622715905396,21.935884,55.202342,22.861774,0.16564428606156736,1.5395092810350044,2.669847369445981,0.03,fresh,0.12320250403746374,17.523734,51.038484,31.437782,0.1552109615816421,1.6484533407047657,2.681267404687567,0.03,fresh
212,gpr_dataset_0212.in,datasets/la_mujer/files/gpr_dataset_0212.in,0.2787100891457993,45.209742,26.823831,27.966427,0.14406105515010587,1.531273899196631,2.666690266066106,0.03,fresh,0.1529882618799509,44.244251,34.110578,21.645171,0.1682543388948528,1.4580165949706592,2.614395557766302,0.03,fresh
213,gpr_dataset_0213.in,datasets/la_mujer/files/gpr_dataset_0213.in,0.1475902703746119,16.355898,42.597225,41.046877,0.15923086330198985,1.3385783376832694,2.631805472260432,0.03,fresh,0.17358409246306095,36.281211,31.531186,32.187603,0.16659509438849052,1.5459053523575768,2.6052949613777026,0.03,fresh
214,gpr_dataset_0214.in,datasets/la_mujer/files/gpr_dataset_0214.in,0.2587600141161885,23.460311,45.456371,31.083318,0.17588256020380488,1.455623870142482,2.6620399416981164,0.03,fresh,0.23240522212572418,14.147069,49.672712,36.180219,0.14290033226377147,1.338661420236868,2.6478036820004434,0.03,fresh
215,gpr_dataset_0215.in,datasets/la_mujer/files/gpr_dataset_0215.in,0.14227466937913807,19.54027,56.215034,24.244696,0.15556362406888424,1.5817491873155531,2.636778149730873,0.03,fresh,0.18862817039293245,20.187409,48.53753,31.275061,0.1772651120494067,1.6360575080850142,2.6654617797386537,0.03,fresh
216,gpr_dataset_0216.in,datasets/la_mujer/files/gpr_dataset_0216.in,0.16708554121389155,41.59373,40.979213,17.427057,0.16283063567981004,1.507141954985274,2.6922261078266705,0.03,fresh,0.2193096476809251,31.437686,45.104966,23.457348,0.14370861660911605,1.4253217379976777,2.6919394553394373,0.03,fresh
217,gpr_dataset_0217.in,datasets/la_mujer/files/gpr_dataset_0217.in,0.24715658655362036,17.388088,36.672767,45.939145,0.165345514702943,1.4137148471223315,2.6727759033525733,0.03,fresh,0.13697225192137713,35.756645,43.758421,20.484934,0.1731534314645483,1.439874520423184,2.648560719978441,0.03,fresh
218,gpr_dataset_0218.in,datasets/la_mujer/files/gpr_dataset_0218.in,0.26671860365648675,36.078764,30.375007,33.546229,0.16650752768316168,1.4538206438985477,2.6161074075774953,0.03,fresh,0.13543193525662317,34.600813,40.8184,24.580787,0.17401838640529338,1.4034626629872426,2.6582584618137233,0.03,fresh
219,gpr_dataset_0219.in,datasets/la_mujer/files/gpr_dataset_0219.in,0.1296410366970627,18.347734,45.560612,36.091654,0.17944060889929955,1.4436465472238704,2.692284663466652,0.03,fresh,0.10432643225555455,47.220228,34.967097,17.812675,0.17109629478318927,1.4367903065218721,2.603865302424635,0.03,fresh
220,gpr_dataset_0220.in,datasets/la_mujer/files/gpr_dataset_0220.in,0.23825103991732582,15.510868,53.038215,31.450917,0.14820473927858957,1.6745764977424735,2.627612848588239,0.03,fresh,0.24664850485625184,35.15797,27.765304,37.076726,0.1676553040459439,1.3656740210539118,2.6871845110234522,0.03,fresh
221,gpr_dataset_0221.in,datasets/la_mujer/files/gpr_dataset_0221.in,0.20150457394108873,26.265205,52.491702,21.243093,0.16634918838990087,1.475168995191335,2.606507067833457,0.03,fresh,0.2903116620471834,27.778073,60.719436,11.502491,0.17944333423711226,1.4350933605606402,2.698686895339175,0.03,fresh
222,gpr_dataset_0222.in,datasets/la_mujer/files/gpr_dataset_0222.in,0.12238619327041966,46.408621,28.604692,24.986687,0.1588269620742182,1.5792219909933072,2.6906881209559366,0.03,fresh,0.16134752730731083,11.091779,58.971767,29.936454,0.1571402746039309,1.5697742498864726,2.6660978277068583,0.03,fresh
223,gpr_dataset_0223.in,datasets/la_mujer/files/gpr_dataset_0223.in,0.13949142661739983,25.907528,27.354025,46.738447,0.1678854600494954,1.477926313886259,2.6026582718039375,0.03,fresh,0.11731387309583728,37.446546,37.907487,24.645967,0.14528124952811308,1.491525132183298,2.6271760151688412,0.03,fresh
224,gpr_dataset_0224.in,datasets/la_mujer/files/gpr_dataset_0224.in,0.2616264323267919,51.301929,33.668347,15.029724,0.14212800903559533,1.453820869632522,2.669442455544408,0.03,fresh,0.2915403201303367,8.678335,45.34807,45.973595,0.16475528394688543,1.3741114083212873,2.6615316130575803,0.03,fresh
225,gpr_dataset_0225.in,datasets/la_mujer/files/gpr_dataset_0225.in,0.21748251334570134,42.133703,43.251692,14.614605,0.14172603612596532,1.3910442371369374,2.634489049098888,0.03,fresh,0.10319623688101653,25.671864,59.273595,15.054541,0.17447660894740616,1.6551620268243987,2.665057769064767,0.03,fresh
226,gpr_dataset_0226.in,datasets/la_mujer/files/gpr_dataset_0226.in,0.19250453626256453,27.587504,60.92493,11.487566,0.14271592036092795,1.4488839750314264,2.6136971085294274,0.03,fresh,0.16536962445093928,24.428679,49.555601,26.01572,0.15350664238090048,1.432279106351685,2.696162701251641,0.03,fresh
227,gpr_dataset_0227.in,datasets/la_mujer/files/gpr_dataset_0227.in,0.20402575892760527,32.224975,36.368885,31.40614,0.1700897629262164,1.4869120291314275,2.6636406454214048,0.03,fresh,0.24739616323800248,34.367842,42.924229,22.707929,0.15057190989303326,1.6103801371269573,2.652993905106042,0.03,fresh
228,gpr_dataset_0228.in,datasets/la_mujer/files/gpr_dataset_0228.in,0.12175693687022465,36.504815,38.263742,25.231443,0.14994746665477607,1.4188973340343534,2.6401981048140213,0.03,fresh,0.21021393044980718,32.349979,36.886088,30.763933,0.17612983595838103,1.616084731162325,2.6767934324949594,0.03,fresh
229,gpr_dataset_0229.in,datasets/la_mujer/files/gpr_dataset_0229.in,0.26244572969276697,19.199861,44.002074,36.798065,0.14692247558595034,1.6541174325690715,2.606876599178089,0.03,fresh,0.1444798577763073,44.616073,25.936569,29.447358,0.1528990117116222,1.5498691800902944,2.6778620689369195,0.03,fresh
230,gpr_dataset_0230.in,datasets/la_mujer/files/gpr_dataset_0230.in,0.12061652169871453,16.070167,52.798507,31.131326,0.1446521329912886,1.5922604834921321,2.697019635633039,0.03,fresh,0.19526514134353584,21.890192,37.94988,40.159928,0.14897127801913188,1.3452651545999879,2.614630597783872,0.03,fresh
231,gpr_dataset_0231.in,datasets/la_mujer/files/gpr_dataset_0231.in,0.29738108381984935,16.881756,48.957636,34.160608,0.1762153785562795,1.4948989162093549,2.6732286368614693,0.03,fresh,0.2319752490428914,26.103662,32.26553,41.630808,0.1652744038121279,1.3723052227165324,2.6543670095726943,0.03,fresh
232,gpr_dataset_0232.in,datasets/la_mujer/files/gpr_dataset_0232.in,0.21688774772025987,33.187421,31.668434,35.144145,0.1442921602058653,1.408232520529948,2.621123992948716,0.03,fresh,0.12716854395323368,16.241461,45.931852,37.826687,0.1762759130281234,1.528705292356117,2.6019837040490095,0.03,fresh
233,gpr_dataset_0233.in,datasets/la_mujer/files/gpr_dataset_0233.in,0.16362727218507794,37.529102,36.713881,25.757017,0.1576009496503994,1.4065921641287424,2.664143172882965,0.03,fresh,0.13885577112776284,54.151983,34.213118,11.634899,0.1549497030360958,1.3041530338250513,2.6495283548225395,0.03,fresh
234,gpr_dataset_0234.in,datasets/la_mujer/files/gpr_dataset_0234.in,0.2797765515904808,23.340496,26.821749,49.837755,0.17236298552831247,1.5188032825733606,2.6862798353738833,0.03,fresh,0.12391988040413415,10.304893,48.089244,41.605863,0.14099345339896777,1.5763920051507028,2.6637044045400393,0.03,fresh
235,gpr_dataset_0235.in,datasets/la_mujer/files/gpr_dataset_0235.in,0.17897325923451052,25.974711,57.537122,16.488167,0.15892310035961937,1.494572685796113,2.6915116867057565,0.03,fresh,0.2500099750487663,44.134244,30.268889,25.596867,0.16607967226014939,1.6286383422200914,2.634153550307041,0.03,fresh
236,gpr_dataset_0236.in,datasets/la_mujer/files/gpr_dataset_0236.in,0.20737180631726476,36.099134,31.294907,32.605959,0.15922646873560503,1.4387441512160342,2.614752826685763,0.03,fresh,0.22208164828165117,36.423969,29.960541,33.61549,0.14338907286185443,1.657643710311677,2.6575813739367153,0.03,fresh
237,gpr_dataset_0237.in,datasets/la_mujer/files/gpr_dataset_0237.in,0.2439005894758484,38.054347,28.17724,33.768413,0.15617156275080124,1.695521029146996,2.669758135399813,0.03,fresh,0.14454933786114527,21.396172,34.416953,44.186875,0.17863654010950628,1.434335264941548,2.6650670141327857,0.03,fresh
238,gpr_dataset_0238.in,datasets/la_mujer/files/gpr_dataset_0238.in,0.16267543139914534,49.672285,30.868196,19.459519,0.16544276976800562,1.4394850554052658,2.6927854435406395,0.03,fresh,0.268024850250413,53.931714,34.119281,11.949005,0.14940941800279878,1.601043548104378,2.66161034055665,0.03,fresh
239,gpr_dataset_0239.in,datasets/la_mujer/files/gpr_dataset_0239.in,0.25738471156569837,40.881919,45.424239,13.693842,0.17404461670059124,1.6654312233491289,2.6064844563067,0.03,fresh,0.1890119762013167,25.036834,44.588531,30.374635,0.1797215304185602,1.5508217443607522,2.651580182224262,0.03,fresh
240,gpr_dataset_0240.in,datasets/la_mujer/files/gpr_dataset_0240.in,0.2272513732979887,50.379819,21.5974,28.022781,0.14808909570832385,1.4785111945406773,2.6935649404709068,0.03,fresh,0.2184056289046426,35.003332,43.330901,21.665767,0.16585264962449656,1.4661223089595548,2.6699989424859925,0.03,fresh
241,gpr_dataset_0241.in,datasets/la_mujer/files/gpr_dataset_0241.in,0.20998125888327612,52.912496,30.485518,16.601986,0.17413675671883977,1.4968888775677354,2.654172903343646,0.03,fresh,0.2846195531702788,21.203007,45.183317,33.613676,0.1707346973378215,1.3355302325848926,2.6779689174658596,0.03,fresh
242,gpr_dataset_0242.in,datasets/la_mujer/files/gpr_dataset_0242.in,0.1929008581688058,44.385239,40.458248,15.156513,0.15971006894249362,1.490643704883242,2.646180380088765,0.03,fresh,0.24765790819011899,28.890563,46.895278,24.214159,0.14698888656189604,1.6477826107267357,2.6960847179361633,0.03,fresh
243,gpr_dataset_0243.in,datasets/la_mujer/files/gpr_dataset_0243.in,0.20241025822791112,20.950403,60.143697,18.9059,0.16789225300931665,1.487935321436106,2.6158138050191067,0.03,fresh,0.21167626450205312,28.202974,48.269147,23.527879,0.1697020711725464,1.3945115727733288,2.644032887953333,0.03,fresh
244,gpr_dataset_0244.in,datasets/la_mujer/files/gpr_dataset_0244.in,0.15469821130880254,28.863792,24.656174,46.480034,0.14299012809222456,1.317244534188902,2.6433361206799972,0.03,fresh,0.1110793866442662,30.839217,23.660089,45.500694,0.15867616914702523,1.585617890640867,2.6930919153261335,0.03,fresh
245,gpr_dataset_0245.in,datasets/la_mujer/files/gpr_dataset_0245.in,0.16283012156873747,18.347664,47.44497,34.207366,0.17654764017381464,1.3038102319266647,2.619462684226067,0.03,fresh,0.12151107146528972,29.532326,45.406329,25.061345,0.1738227306917637,1.5490998719057276,2.6909203667980632,0.03,fresh
246,gpr_dataset_0246.in,datasets/la_mujer/files/gpr_dataset_0246.in,0.2169119999454384,35.160248,26.546071,38.293681,0.17410840395248847,1.3430090404711574,2.6915015592688545,0.03,fresh,0.26656347524024404,30.025946,51.961192,18.012862,0.14583581512581548,1.4371848187522138,2.6687921132046357,0.03,fresh
247,gpr_dataset_0247.in,datasets/la_mujer/files/gpr_dataset_0247.in,0.2556825889305754,32.828127,25.223083,41.94879,0.14279705984424246,1.4297517207793695,2.664832193524027,0.03,fresh,0.21678381955916212,8.050324,64.938427,27.011249,0.17244884142347,1.6163437156129312,2.6919538976719033,0.03,fresh
248,gpr_dataset_0248.in,datasets/la_mujer/files/gpr_dataset_0248.in,0.2508324796692761,24.287305,59.960662,15.752033,0.15483114948285226,1.59487590243765,2.6931258074700053,0.03,fresh,0.10940362518377014,28.258378,46.698286,25.043336,0.15783994544689545,1.4688516732004617,2.675997934377506,0.03,fresh
249,gpr_dataset_0249.in,datasets/la_mujer/files/gpr_dataset_0249.in,0.2848706840044982,34.109177,45.254535,20.636288,0.15333671088772632,1.619944315367816,2.696592800706794,0.03,fresh,0.12124826049349091,46.161845,22.929717,30.908438,0.16408749984257115,1.6007334482339215,2.6557860868188823,0.03,fresh
250,gpr_dataset_0250.in,datasets/la_mujer/files/gpr_dataset_0250.in,0.1782735894252285,33.094991,39.437269,27.46774,0.14371683564159055,1.5239602014512843,2.6426745590597753,0.03,fresh,0.11072249161795407,26.751492,34.266696,38.981812,0.16653614614626708,1.5028281689865524,2.688421495143822,0.03,fresh
251,gpr_dataset_0251.in,datasets/la_mujer/files/gpr_dataset_0251.in,0.1877940564921508,33.318071,31.791412,34.890517,0.17282706047076182,1.412411721691632,2.6002788988808687,0.03,fresh,0.1239076106503779,17.088252,43.72467,39.187078,0.17129588883214053,1.4560111951591523,2.6578053879893915,0.03,fresh
252,gpr_dataset_0252.in,datasets/la_mujer/files/gpr_dataset_0252.in,0.2563189558742785,28.909228,51.569989,19.520783,0.1490132209445245,1.6788179770264497,2.629893017013607,0.03,fresh,0.2388796115882076,35.434318,44.779448,19.786234,0.17364896872922786,1.542824121683159,2.688275626582201,0.03,fresh
253,gpr_dataset_0253.in,datasets/la_mujer/files/gpr_dataset_0253.in,0.25194633895313523,23.032944,29.747685,47.219371,0.17819145302040582,1.5883608071699276,2.650638183113376,0.03,fresh,0.17919350573963372,23.810009,52.11444,24.075551,0.1714029288294333,1.4852006214151432,2.649879180981185,0.03,fresh
254,gpr_dataset_0254.in,datasets/la_mujer/files/gpr_dataset_0254.in,0.2908567286800491,25.007077,37.149293,37.84363,0.15956206456824307,1.6424203215851625,2.6112110902446717,0.03,fresh,0.24946884153675455,35.66346,48.008958,16.327582,0.14545368383394117,1.3406794793876444,2.648870228383157,0.03,fresh
255,gpr_dataset_0255.in,datasets/la_mujer/files/gpr_dataset_0255.in,0.10306411842186372,55.958449,30.679624,13.361927,0.16819441608013255,1.4568202763163047,2.6186417230848726,0.03,fresh,0.24914980001564777,37.974291,31.842266,30.183443,0.17947396611171215,1.6885117022144709,2.67689994700303,0.03,fresh
256,gpr_dataset_0256.in,datasets/la_mujer/files/gpr_dataset_0256.in,0.25579600835308525,40.667859,26.310757,33.021384,0.17411242903951504,1.366706718705812,2.6204565747853157,0.03,fresh,0.1002157143947914,39.424755,34.97488,25.600365,0.14270118733042453,1.3269882120320053,2.6938021524253104,0.03,fresh
257,gpr_dataset_0257.in,datasets/la_mujer/files/gpr_dataset_0257.in,0.11309561842508309,48.273866,36.858418,14.867716,0.14390713027430807,1.5748552388025168,2.61540017624935,0.03,fresh,0.23378437905021987,20.636333,50.158863,29.204804,0.144125169166524,1.3351859218682312,2.6063255744761387,0.03,fresh
258,gpr_dataset_0258.in,datasets/la_mujer/files/gpr_dataset_0258.in,0.12307953709734472,17.847687,53.488311,28.664002,0.14600331058269408,1.6608608634565076,2.6138485005010277,0.03,fresh,0.24423435686591558,36.316154,24.409842,39.274004,0.14711420593107888,1.4714981048531726,2.6443860547993854,0.03,fresh
259,gpr_dataset_0259.in,datasets/la_mujer/files/gpr_dataset_0259.in,0.27657269531876927,34.541485,26.46872,38.989795,0.15560733570592086,1.543256581616475,2.6756789556861653,0.03,fresh,0.2258028396983817,43.213518,37.157841,19.628641,0.16813948648961058,1.381962128349897,2.6819573235606073,0.03,fresh
260,gpr_dataset_0260.in,datasets/la_mujer/files/gpr_dataset_0260.in,0.2244262209671691,44.901537,40.409041,14.689422,0.15225198879805632,1.4697381558874354,2.685901373864774,0.03,fresh,0.18572513535697852,28.186611,53.042822,18.770567,0.16190014840031286,1.5590019773202135,2.647276490173545,0.03,fresh
261,gpr_dataset_0261.in,datasets/la_mujer/files/gpr_dataset_0261.in,0.23424098155438108,26.080137,42.595538,31.324325,0.14491288047952472,1.3361680559328222,2.66740710207655,0.03,fresh,0.14041050782091724,48.361378,29.511067,22.127555,0.17994381734311682,1.3251271305884293,2.668763997129838,0.03,fresh
262,gpr_dataset_0262.in,datasets/la_mujer/files/gpr_dataset_0262.in,0.19778251681449077,13.223858,62.930939,23.845203,0.16466818359518953,1.4515277397089643,2.689141667559414,0.03,fresh,0.1310659418142859,42.981794,32.06791,24.950296,0.14179430946259555,1.4618213983381518,2.612839333176212,0.03,fresh
